Kudos Date,Kudos Type,Parent ID
"Oct 1, 2020, 4:04:49 PM",Activity,4137474135
"Oct 1, 2020, 10:41:18 PM",Activity,4139024584
"Oct 1, 2020, 10:41:22 PM",Activity,4138761846
"Oct 1, 2020, 10:41:22 PM",Activity,4139024346
"Oct 1, 2020, 10:41:27 PM",Activity,4139145488
"Oct 1, 2020, 10:41:43 PM",Activity,4139024267
"Oct 1, 2020, 10:41:44 PM",Activity,4139178585
"Oct 1, 2020, 10:56:35 PM",Activity,4139226350
"Oct 1, 2020, 10:56:37 PM",Activity,4139210737
"Oct 1, 2020, 10:57:00 PM",Activity,4139232892
"Oct 1, 2020, 11:19:58 PM",Activity,4139301412
"Oct 2, 2020, 12:01:53 AM",Activity,4139386732
"Oct 2, 2020, 1:09:29 AM",Activity,4139554739
"Oct 2, 2020, 8:23:47 PM",Activity,4140945133
"Oct 2, 2020, 8:24:29 PM",Activity,4142222917
"Oct 2, 2020, 8:24:37 PM",Activity,4141121420
"Oct 2, 2020, 8:24:40 PM",Activity,4140920664
"Oct 2, 2020, 8:24:47 PM",Activity,4140907390
"Oct 2, 2020, 8:24:53 PM",Activity,4141535919
"Oct 3, 2020, 12:48:43 AM",Activity,4142672749
"Oct 3, 2020, 12:49:18 AM",Activity,4143221084
"Oct 3, 2020, 9:20:13 PM",Activity,4145893093
"Oct 3, 2020, 9:20:30 PM",Activity,4145668423
"Oct 3, 2020, 9:20:39 PM",Activity,4145892113
"Oct 3, 2020, 9:20:40 PM",Activity,4147061459
"Oct 3, 2020, 9:20:42 PM",Activity,4145173179
"Oct 3, 2020, 9:20:43 PM",Activity,4145349973
"Oct 3, 2020, 9:20:48 PM",Activity,4145169175
"Oct 4, 2020, 6:15:28 PM",Activity,4150496044
"Oct 4, 2020, 6:15:30 PM",Activity,4151152945
"Oct 4, 2020, 6:15:46 PM",Activity,4150620009
"Oct 4, 2020, 10:12:32 PM",Activity,4151973886
"Oct 5, 2020, 1:28:55 AM",Activity,4152416125
"Oct 5, 2020, 1:29:03 AM",Activity,4152372038
"Oct 5, 2020, 9:39:01 AM",Activity,4153482955
"Oct 5, 2020, 9:05:19 PM",Activity,4154307918
"Oct 5, 2020, 9:05:28 PM",Activity,4155879527
"Oct 5, 2020, 9:05:37 PM",Activity,4155118810
"Oct 5, 2020, 9:05:43 PM",Activity,4154427298
"Oct 5, 2020, 10:50:57 PM",Activity,4156261073
"Oct 5, 2020, 10:50:59 PM",Activity,4156175525
"Oct 5, 2020, 11:13:30 PM",Activity,4156329696
"Oct 5, 2020, 11:13:36 PM",Activity,4156364357
"Oct 6, 2020, 12:00:16 AM",Activity,4156490619
"Oct 6, 2020, 11:57:54 AM",Activity,4157958385
"Oct 6, 2020, 11:57:56 AM",Activity,4156955040
"Oct 6, 2020, 6:38:26 PM",Activity,4159827643
"Oct 6, 2020, 11:32:29 PM",Activity,4161030381
"Oct 6, 2020, 11:32:30 PM",Activity,4160532670
"Oct 6, 2020, 11:32:39 PM",Activity,4160850721
"Oct 6, 2020, 11:32:41 PM",Activity,4160858420
"Oct 6, 2020, 11:32:43 PM",Activity,4161039419
"Oct 6, 2020, 11:32:46 PM",Activity,4161038120
"Oct 6, 2020, 11:32:47 PM",Activity,4161040001
"Oct 6, 2020, 11:32:48 PM",Activity,4161036871
"Oct 6, 2020, 11:32:50 PM",Activity,4161038688
"Oct 6, 2020, 11:32:51 PM",Activity,4161037491
"Oct 6, 2020, 11:57:49 PM",Activity,4161117897
"Oct 7, 2020, 11:39:08 AM",Activity,4162658146
"Oct 7, 2020, 12:49:55 PM",Activity,4162981475
"Oct 7, 2020, 9:01:00 PM",Activity,4163326595
"Oct 7, 2020, 9:54:11 PM",Activity,4165138501
"Oct 8, 2020, 12:13:30 AM",Activity,4165602471
"Oct 8, 2020, 12:13:32 AM",Activity,4165380311
"Oct 8, 2020, 12:13:34 AM",Activity,4165312666
"Oct 8, 2020, 12:13:38 AM",Activity,4165310060
"Oct 8, 2020, 12:12:33 PM",Activity,4166705076
"Oct 8, 2020, 12:13:26 PM",Activity,4166931088
"Oct 8, 2020, 12:13:28 PM",Activity,4166950117
"Oct 8, 2020, 5:01:22 PM",Activity,4163312682
"Oct 8, 2020, 5:01:24 PM",Activity,4160645176
"Oct 8, 2020, 5:01:40 PM",Activity,4168278654
"Oct 8, 2020, 5:01:43 PM",Activity,4168139941
"Oct 8, 2020, 5:01:44 PM",Activity,4168278457
"Oct 8, 2020, 7:46:22 PM",Activity,4168462542
"Oct 8, 2020, 11:58:37 PM",Activity,4169682898
"Oct 8, 2020, 11:58:41 PM",Activity,4169694515
"Oct 8, 2020, 11:58:43 PM",Activity,4169641584
"Oct 8, 2020, 11:58:45 PM",Activity,4169840731
"Oct 9, 2020, 12:17:07 AM",Activity,4169903134
"Oct 9, 2020, 4:37:00 PM",Activity,4172079315
"Oct 10, 2020, 12:24:23 PM",Activity,4174004706
"Oct 10, 2020, 12:24:37 PM",Activity,4173501476
"Oct 10, 2020, 12:24:39 PM",Activity,4172981162
"Oct 10, 2020, 12:24:41 PM",Activity,4173376716
"Oct 10, 2020, 12:24:43 PM",Activity,4173252545
"Oct 10, 2020, 12:24:45 PM",Activity,4175741687
"Oct 10, 2020, 12:24:53 PM",Activity,4173460950
"Oct 10, 2020, 1:10:04 PM",Activity,4175942192
"Oct 10, 2020, 3:53:07 PM",Activity,4176351854
"Oct 11, 2020, 3:49:21 PM",Activity,4177668083
"Oct 11, 2020, 3:49:31 PM",Activity,4177892769
"Oct 11, 2020, 3:49:59 PM",Activity,4180567428
"Oct 11, 2020, 3:50:01 PM",Activity,4177751898
"Oct 11, 2020, 3:50:13 PM",Activity,4177877744
"Oct 11, 2020, 3:50:23 PM",Activity,4178688595
"Oct 11, 2020, 3:50:27 PM",Activity,4181803529
"Oct 11, 2020, 3:50:30 PM",Activity,4177878640
"Oct 11, 2020, 7:23:34 PM",Activity,4182445902
"Oct 11, 2020, 7:23:38 PM",Activity,4182374582
"Oct 11, 2020, 10:19:31 PM",Activity,4183231197
"Oct 12, 2020, 10:07:25 PM",Activity,4184681989
"Oct 12, 2020, 10:07:31 PM",Activity,4184832477
"Oct 12, 2020, 10:07:49 PM",Activity,4186030907
"Oct 12, 2020, 10:07:52 PM",Activity,4184770830
"Oct 12, 2020, 11:58:01 PM",Activity,4187325837
"Oct 12, 2020, 11:58:03 PM",Activity,4187417196
"Oct 13, 2020, 10:14:39 AM",Activity,4188684364
"Oct 13, 2020, 11:27:25 PM",Activity,4191724290
"Oct 13, 2020, 11:28:12 PM",Activity,4191401171
"Oct 13, 2020, 11:28:16 PM",Activity,4189017126
"Oct 13, 2020, 11:28:20 PM",Activity,4190053681
"Oct 13, 2020, 11:28:24 PM",Activity,4190334617
"Oct 13, 2020, 11:28:30 PM",Activity,4189891572
"Oct 13, 2020, 11:32:32 PM",Activity,4191737227
"Oct 14, 2020, 11:02:30 PM",Activity,4195965314
"Oct 14, 2020, 11:03:13 PM",Activity,4194364991
"Oct 14, 2020, 11:03:18 PM",Activity,4195609922
"Oct 14, 2020, 11:03:22 PM",Activity,4193828504
"Oct 14, 2020, 11:03:24 PM",Activity,4193301700
"Oct 14, 2020, 11:03:28 PM",Activity,4194635002
"Oct 14, 2020, 11:03:33 PM",Activity,4195562365
"Oct 14, 2020, 11:03:35 PM",Activity,4195869829
"Oct 14, 2020, 11:03:42 PM",Activity,4195864001
"Oct 14, 2020, 11:04:04 PM",Activity,4193514163
"Oct 14, 2020, 11:51:44 PM",Activity,4196201808
"Oct 15, 2020, 11:28:53 AM",Activity,4197504290
"Oct 15, 2020, 9:16:38 PM",Activity,4198811043
"Oct 15, 2020, 9:16:41 PM",Activity,4198267621
"Oct 15, 2020, 9:16:44 PM",Activity,4197994093
"Oct 15, 2020, 9:16:46 PM",Activity,4198884861
"Oct 15, 2020, 10:24:10 PM",Activity,4200104978
"Oct 15, 2020, 10:24:11 PM",Activity,4200118995
"Oct 16, 2020, 11:51:43 AM",Activity,4201846399
"Oct 16, 2020, 11:51:53 AM",Activity,4200740933
"Oct 16, 2020, 7:14:13 PM",Activity,4202096961
"Oct 16, 2020, 7:14:15 PM",Activity,4202178371
"Oct 16, 2020, 7:14:54 PM",Activity,4202152898
"Oct 17, 2020, 1:45:30 PM",Activity,4206287799
"Oct 17, 2020, 1:45:39 PM",Activity,4206236968
"Oct 17, 2020, 2:09:27 PM",Activity,4206582340
"Oct 17, 2020, 2:09:54 PM",Activity,4206544573
"Oct 17, 2020, 2:58:33 PM",Activity,4206820938
"Oct 17, 2020, 2:58:36 PM",Activity,4206856984
"Oct 17, 2020, 5:18:31 PM",Activity,4207204624
"Oct 17, 2020, 5:18:34 PM",Activity,4207557099
"Oct 17, 2020, 11:06:21 PM",Activity,4208372916
"Oct 17, 2020, 11:06:27 PM",Activity,4208615159
"Oct 17, 2020, 11:06:36 PM",Activity,4208142754
"Oct 17, 2020, 11:06:56 PM",Activity,4208345012
"Oct 18, 2020, 7:03:55 PM",Activity,4211722664
"Oct 18, 2020, 7:03:58 PM",Activity,4212419708
"Oct 18, 2020, 7:04:00 PM",Activity,4212378593
"Oct 18, 2020, 7:04:03 PM",Activity,4212619767
"Oct 18, 2020, 7:04:05 PM",Activity,4213086004
"Oct 19, 2020, 12:05:24 PM",Activity,4214023691
"Oct 19, 2020, 12:05:34 PM",Activity,4215233578
"Oct 19, 2020, 9:26:00 PM",Activity,4216344797
"Oct 19, 2020, 9:26:13 PM",Activity,4216757934
"Oct 19, 2020, 11:58:19 PM",Activity,4217969324
"Oct 19, 2020, 11:58:20 PM",Activity,4217768873
"Oct 19, 2020, 11:58:26 PM",Activity,4217847422
"Oct 20, 2020, 4:17:48 PM",Activity,4219799320
"Oct 20, 2020, 4:17:53 PM",Activity,4218110249
"Oct 20, 2020, 4:17:56 PM",Activity,4219745703
"Oct 20, 2020, 9:44:45 PM",Activity,4220607908
"Oct 20, 2020, 11:36:11 PM",Activity,4222305716
"Oct 21, 2020, 3:08:24 PM",Activity,4223975509
"Oct 21, 2020, 3:08:30 PM",Activity,4222804209
"Oct 21, 2020, 3:08:34 PM",Activity,4222615657
"Oct 21, 2020, 4:26:34 PM",Activity,4224775257
"Oct 21, 2020, 11:13:23 PM",Activity,4226179352
"Oct 21, 2020, 11:13:26 PM",Activity,4226356209
"Oct 21, 2020, 11:13:28 PM",Activity,4226231801
"Oct 21, 2020, 11:13:30 PM",Activity,4226372230
"Oct 21, 2020, 11:13:36 PM",Activity,4226415660
"Oct 22, 2020, 12:20:08 AM",Activity,4226567817
"Oct 22, 2020, 12:41:59 PM",Activity,4228324481
"Oct 22, 2020, 12:42:22 PM",Activity,4228242646
"Oct 22, 2020, 12:42:26 PM",Activity,4226713763
"Oct 22, 2020, 12:42:30 PM",Activity,4227884932
"Oct 22, 2020, 9:43:08 PM",Activity,4228813028
"Oct 22, 2020, 9:43:19 PM",Activity,4230436224
"Oct 22, 2020, 9:43:26 PM",Activity,4226851370
"Oct 23, 2020, 12:22:35 AM",Activity,4230735218
"Oct 23, 2020, 12:22:46 AM",Activity,4230666692
"Oct 23, 2020, 9:45:31 AM",Activity,4231035037
"Oct 23, 2020, 1:54:05 PM",Activity,4232503115
"Oct 23, 2020, 1:54:13 PM",Activity,4232453293
"Oct 23, 2020, 1:54:17 PM",Activity,4232170641
"Oct 25, 2020, 5:08:22 PM",Activity,4242594217
"Oct 25, 2020, 5:08:28 PM",Activity,4242625944
"Oct 25, 2020, 5:08:45 PM",Activity,4239137053
"Oct 25, 2020, 5:08:46 PM",Activity,4241169425
"Oct 26, 2020, 12:31:09 AM",Activity,4243978826
"Oct 26, 2020, 12:31:23 AM",Activity,4244106307
"Oct 26, 2020, 11:11:54 AM",Activity,4245263586
"Oct 26, 2020, 8:31:38 PM",Activity,4246509294
"Oct 26, 2020, 8:32:06 PM",Activity,4246799219
"Oct 27, 2020, 11:51:09 PM",Activity,4250759280
"Oct 27, 2020, 11:51:11 PM",Activity,4251091014
"Oct 27, 2020, 11:51:13 PM",Activity,4249598053
"Oct 27, 2020, 11:51:17 PM",Activity,4252178135
"Oct 27, 2020, 11:51:26 PM",Activity,4249761848
"Oct 27, 2020, 11:51:27 PM",Activity,4252155504
"Oct 27, 2020, 11:51:31 PM",Activity,4249851406
"Oct 27, 2020, 11:51:37 PM",Activity,4249242502
"Oct 27, 2020, 11:51:41 PM",Activity,4248100089
"Oct 27, 2020, 11:51:45 PM",Activity,4248099236
"Oct 27, 2020, 11:52:12 PM",Activity,4247730950
"Oct 27, 2020, 11:52:14 PM",Activity,4247836851
"Oct 27, 2020, 11:52:16 PM",Activity,4247465602
"Oct 28, 2020, 3:11:13 PM",Activity,4253640718
"Oct 28, 2020, 3:11:18 PM",Activity,4254389504
"Oct 28, 2020, 3:11:21 PM",Activity,4253573784
"Oct 28, 2020, 3:11:26 PM",Activity,4253632978
"Oct 28, 2020, 9:00:09 PM",Activity,4255624530
"Oct 28, 2020, 9:00:13 PM",Activity,4255099710
"Oct 28, 2020, 9:00:21 PM",Activity,4255125098
"Oct 28, 2020, 9:00:29 PM",Activity,4254982512
"Oct 28, 2020, 11:03:36 PM",Activity,4256136622
"Oct 29, 2020, 8:54:54 AM",Activity,4256637808
"Oct 29, 2020, 8:54:56 AM",Activity,4256506165
"Oct 29, 2020, 12:46:46 PM",Activity,4257712801
"Oct 29, 2020, 12:46:50 PM",Activity,4257965844
"Oct 29, 2020, 8:47:31 PM",Activity,4258834647
"Oct 29, 2020, 8:47:34 PM",Activity,4258855905
"Oct 30, 2020, 12:14:26 PM",Activity,4261858041
"Oct 30, 2020, 12:14:40 PM",Activity,4261508887
"Oct 30, 2020, 12:14:52 PM",Activity,4261730169
"Oct 30, 2020, 12:14:54 PM",Activity,4260879857
"Oct 30, 2020, 7:05:37 PM",Activity,4262846958
"Oct 30, 2020, 7:05:39 PM",Activity,4262002371
"Oct 31, 2020, 2:12:03 PM",Activity,4266569412
"Oct 31, 2020, 8:55:49 PM",Activity,4266647796
"Oct 31, 2020, 8:55:51 PM",Activity,4266860337
"Oct 31, 2020, 8:55:54 PM",Activity,4267929372
"Oct 31, 2020, 8:55:56 PM",Activity,4267812792
"Oct 31, 2020, 8:56:03 PM",Activity,4266996724
"Oct 31, 2020, 8:56:43 PM",Activity,4268462325
"Oct 31, 2020, 8:56:48 PM",Activity,4266667900
"Oct 31, 2020, 8:56:50 PM",Activity,4266646798
"Oct 31, 2020, 9:19:43 PM",Activity,4268566278
"Nov 1, 2020, 1:14:07 AM",Activity,4268854902
"Nov 1, 2020, 9:25:34 AM",Activity,4269159286
"Nov 1, 2020, 6:31:01 PM",Activity,4272528737
"Nov 1, 2020, 6:31:05 PM",Activity,4270896990
"Nov 1, 2020, 6:31:09 PM",Activity,4272736903
"Nov 2, 2020, 12:07:36 PM",Activity,4274009769
"Nov 2, 2020, 6:29:59 PM",Activity,4276426232
"Nov 2, 2020, 6:30:10 PM",Activity,4275712735
"Nov 2, 2020, 6:30:21 PM",Activity,4275420091
"Nov 4, 2020, 12:37:17 AM",Activity,4280802770
"Nov 4, 2020, 12:37:30 AM",Activity,4281177195
"Nov 4, 2020, 12:37:36 AM",Activity,4280772812
"Nov 4, 2020, 12:37:38 AM",Activity,4280457952
"Nov 4, 2020, 12:37:41 AM",Activity,4282956068
"Nov 4, 2020, 12:37:50 AM",Activity,4279725707
"Nov 4, 2020, 12:37:58 AM",Activity,4278396109
"Nov 4, 2020, 12:38:00 AM",Activity,4279726123
"Nov 4, 2020, 12:38:03 AM",Activity,4282820414
"Nov 4, 2020, 12:38:06 AM",Activity,4282417215
"Nov 4, 2020, 9:53:38 PM",Activity,4285603330
"Nov 4, 2020, 9:53:41 PM",Activity,4286806754
"Nov 6, 2020, 8:06:09 PM",Activity,4296831090
"Nov 6, 2020, 8:06:14 PM",Activity,4295005380
"Nov 6, 2020, 8:06:15 PM",Activity,4296758359
"Nov 6, 2020, 8:06:18 PM",Activity,4296276550
"Nov 6, 2020, 8:06:20 PM",Activity,4292124140
"Nov 6, 2020, 8:06:34 PM",Activity,4295130132
"Nov 6, 2020, 11:49:06 PM",Activity,4298857698
"Nov 6, 2020, 11:49:08 PM",Activity,4299076610
"Nov 6, 2020, 11:49:17 PM",Activity,4299015124
"Nov 7, 2020, 12:40:52 PM",Activity,4299375691
"Nov 8, 2020, 1:58:34 AM",Activity,4304283079
"Nov 8, 2020, 1:58:42 AM",Activity,4302095910
"Nov 8, 2020, 1:58:52 AM",Activity,4304582804
"Nov 8, 2020, 1:59:07 AM",Activity,4303090999
"Nov 8, 2020, 1:59:09 AM",Activity,4302615743
"Nov 8, 2020, 1:59:12 AM",Activity,4302622633
"Nov 8, 2020, 1:59:15 AM",Activity,4302049586
"Nov 8, 2020, 1:59:20 AM",Activity,4302736650
"Nov 8, 2020, 1:59:25 AM",Activity,4302806502
"Nov 8, 2020, 1:59:28 AM",Activity,4304139653
"Nov 8, 2020, 6:41:41 PM",Activity,4308646599
"Nov 8, 2020, 6:42:03 PM",Activity,4309294727
"Nov 8, 2020, 6:42:18 PM",Activity,4308650548
"Nov 8, 2020, 6:42:20 PM",Activity,4308640094
"Nov 8, 2020, 6:42:22 PM",Activity,4308510483
"Nov 9, 2020, 1:40:14 AM",Activity,4310482884
"Nov 9, 2020, 1:40:19 AM",Activity,4310474612
"Nov 9, 2020, 1:40:23 AM",Activity,4310611038
"Nov 9, 2020, 8:41:59 PM",Activity,4313256376
"Nov 9, 2020, 8:42:10 PM",Activity,4312292856
"Nov 9, 2020, 8:42:12 PM",Activity,4313271792
"Nov 9, 2020, 8:42:23 PM",Activity,4313646419
"Nov 9, 2020, 8:42:26 PM",Activity,4311506476
"Nov 9, 2020, 8:42:29 PM",Activity,4312020931
"Nov 9, 2020, 8:42:31 PM",Activity,4313772226
"Nov 10, 2020, 10:03:15 PM",Activity,4317461925
"Nov 10, 2020, 10:03:43 PM",Activity,4315186874
"Nov 10, 2020, 10:04:11 PM",Activity,4318225769
"Nov 10, 2020, 10:04:24 PM",Activity,4314842623
"Nov 10, 2020, 10:04:50 PM",Activity,4314998660
"Nov 11, 2020, 12:38:39 AM",Activity,4319903078
"Nov 11, 2020, 12:38:55 AM",Activity,4320089454
"Nov 11, 2020, 12:39:07 AM",Activity,4319888321
"Nov 11, 2020, 12:39:21 AM",Activity,4319848310
"Nov 11, 2020, 12:39:28 AM",Activity,4319675222
"Nov 11, 2020, 3:54:23 PM",Activity,4320743913
"Nov 11, 2020, 11:00:47 PM",Activity,4323319635
"Nov 11, 2020, 11:00:57 PM",Activity,4323118723
"Nov 11, 2020, 11:01:02 PM",Activity,4324592743
"Nov 11, 2020, 11:01:04 PM",Activity,4323679887
"Nov 11, 2020, 11:18:50 PM",Activity,4324833614
"Nov 11, 2020, 11:18:52 PM",Activity,4324819302
"Nov 11, 2020, 11:51:21 PM",Activity,4324936138
"Nov 12, 2020, 12:54:40 AM",Activity,4325002293
"Nov 12, 2020, 11:32:18 AM",Activity,4326428089
"Nov 12, 2020, 3:57:58 PM",Activity,4327021416
"Nov 12, 2020, 3:57:59 PM",Activity,4327045054
"Nov 12, 2020, 3:58:05 PM",Activity,4326809157
"Nov 12, 2020, 10:59:39 PM",Activity,4327690770
"Nov 13, 2020, 4:39:00 PM",Activity,4329848692
"Nov 13, 2020, 4:39:51 PM",Activity,4331540620
"Nov 13, 2020, 4:39:55 PM",Activity,4330972605
"Nov 13, 2020, 10:10:40 PM",Activity,4332317569
"Nov 13, 2020, 10:10:44 PM",Activity,4333290969
"Nov 13, 2020, 10:10:45 PM",Activity,4333099264
"Nov 13, 2020, 10:10:47 PM",Activity,4333198146
"Nov 14, 2020, 9:44:44 PM",Activity,4336981379
"Nov 14, 2020, 9:44:57 PM",Activity,4336509327
"Nov 14, 2020, 9:45:01 PM",Activity,4338521996
"Nov 14, 2020, 9:45:09 PM",Activity,4337373281
"Nov 14, 2020, 9:45:25 PM",Activity,4336416792
"Nov 14, 2020, 9:45:39 PM",Activity,4336486661
"Nov 15, 2020, 6:32:40 PM",Activity,4343054302
"Nov 15, 2020, 6:32:43 PM",Activity,4342903620
"Nov 15, 2020, 6:32:59 PM",Activity,4341223896
"Nov 15, 2020, 6:33:28 PM",Activity,4342250408
"Nov 15, 2020, 6:33:47 PM",Activity,4338607202
"Nov 15, 2020, 6:33:49 PM",Activity,4342891483
"Nov 15, 2020, 6:33:51 PM",Activity,4339172013
"Nov 15, 2020, 9:19:16 PM",Activity,4343859353
"Nov 16, 2020, 2:56:47 PM",Activity,4344175611
"Nov 16, 2020, 2:56:58 PM",Activity,4345657395
"Nov 16, 2020, 8:52:04 PM",Activity,4346678850
"Nov 16, 2020, 8:52:15 PM",Activity,4346662207
"Nov 17, 2020, 12:58:36 AM",Activity,4348475439
"Nov 17, 2020, 1:03:27 PM",Activity,4348566077
"Nov 17, 2020, 1:03:30 PM",Activity,4350124244
"Nov 18, 2020, 12:32:06 AM",Activity,4350558884
"Nov 18, 2020, 12:32:09 AM",Activity,4352488629
"Nov 18, 2020, 12:32:16 AM",Activity,4353303376
"Nov 18, 2020, 12:32:19 AM",Activity,4351674351
"Nov 18, 2020, 1:55:04 AM",Activity,4353527920
"Nov 18, 2020, 1:55:07 AM",Activity,4353626490
"Nov 18, 2020, 6:10:06 PM",Activity,4356353010
"Nov 18, 2020, 6:10:07 PM",Activity,4355541771
"Nov 18, 2020, 6:10:23 PM",Activity,4355253345
"Nov 18, 2020, 6:10:36 PM",Activity,4354934704
"Nov 19, 2020, 9:26:49 AM",Activity,4358266627
"Nov 19, 2020, 9:26:52 AM",Activity,4358276537
"Nov 19, 2020, 9:26:55 AM",Activity,4358329968
"Nov 19, 2020, 9:27:07 AM",Activity,4358328575
"Nov 19, 2020, 7:02:10 PM",Activity,4360685139
"Nov 19, 2020, 7:02:33 PM",Activity,4359581139
"Nov 20, 2020, 1:03:19 AM",Activity,4361917401
"Nov 20, 2020, 1:03:22 AM",Activity,4361748539
"Nov 20, 2020, 7:16:25 PM",Activity,4365255963
"Nov 20, 2020, 7:16:49 PM",Activity,4364445430
"Nov 20, 2020, 7:16:50 PM",Activity,4362901125
"Nov 20, 2020, 7:16:57 PM",Activity,4362759922
"Nov 20, 2020, 7:17:32 PM",Activity,4363617199
"Nov 20, 2020, 7:17:40 PM",Activity,4363916233
"Nov 21, 2020, 11:05:41 AM",Activity,4368169943
"Nov 21, 2020, 1:40:39 PM",Activity,4369061673
"Nov 21, 2020, 7:59:41 PM",Activity,4370728818
"Nov 21, 2020, 7:59:48 PM",Activity,4371137910
"Nov 21, 2020, 8:07:07 PM",Activity,4370164590
"Nov 21, 2020, 8:07:13 PM",Activity,4370340198
"Nov 22, 2020, 2:49:36 AM",Activity,4371607088
"Nov 22, 2020, 3:38:01 PM",Activity,4375586467
"Nov 22, 2020, 3:38:16 PM",Activity,4375539650
"Nov 22, 2020, 4:09:11 PM",Activity,4375768796
"Nov 22, 2020, 6:58:10 PM",Activity,4376501640
"Nov 23, 2020, 10:17:12 AM",Activity,4377778072
"Nov 23, 2020, 10:17:15 AM",Activity,4377886456
"Nov 23, 2020, 10:17:32 AM",Activity,4377414898
"Nov 23, 2020, 10:17:42 AM",Activity,4378386274
"Nov 23, 2020, 10:17:47 AM",Activity,4377778609
"Nov 23, 2020, 12:26:26 PM",Activity,4379133134
"Nov 23, 2020, 10:37:17 PM",Activity,4381669916
"Nov 24, 2020, 12:47:24 AM",Activity,4382045687
"Nov 24, 2020, 12:47:27 AM",Activity,4381919513
"Nov 24, 2020, 5:59:52 PM",Activity,4384705783
"Nov 24, 2020, 6:00:11 PM",Activity,4383983334
"Nov 24, 2020, 6:00:21 PM",Activity,4382994364
"Nov 25, 2020, 12:23:36 AM",Activity,4386641905
"Nov 25, 2020, 12:23:45 AM",Activity,4386492239
"Nov 25, 2020, 12:23:57 AM",Activity,4386623060
"Nov 25, 2020, 12:24:01 AM",Activity,4386353002
"Nov 25, 2020, 1:17:47 PM",Activity,4387103279
"Nov 25, 2020, 1:17:49 PM",Activity,4388181920
"Nov 25, 2020, 8:38:59 PM",Activity,4389392076
"Nov 25, 2020, 8:39:00 PM",Activity,4388944116
"Nov 25, 2020, 8:39:05 PM",Activity,4389690967
"Nov 25, 2020, 8:39:22 PM",Activity,4389690607
"Nov 26, 2020, 11:38:30 AM",Activity,4391244127
"Nov 26, 2020, 4:56:14 PM",Activity,4393808224
"Nov 26, 2020, 4:56:17 PM",Activity,4393270058
"Nov 26, 2020, 4:56:19 PM",Activity,4393547643
"Nov 26, 2020, 4:56:39 PM",Activity,4393428639
"Nov 26, 2020, 4:56:40 PM",Activity,4393435879
"Nov 26, 2020, 6:38:42 PM",Activity,4394362938
"Nov 26, 2020, 6:38:45 PM",Activity,4394505645
"Nov 26, 2020, 7:07:17 PM",Activity,4394621777
"Nov 27, 2020, 12:53:54 PM",Activity,4396328962
"Nov 27, 2020, 6:17:08 PM",Activity,4398111399
"Nov 27, 2020, 6:17:15 PM",Activity,4397758125
"Nov 27, 2020, 6:17:18 PM",Activity,4397716588
"Nov 27, 2020, 6:17:21 PM",Activity,4397962879
"Nov 27, 2020, 9:47:34 PM",Activity,4398955875
"Nov 28, 2020, 11:27:30 AM",Activity,4399624030
"Nov 28, 2020, 11:27:32 AM",Activity,4399742329
"Nov 28, 2020, 2:40:03 PM",Activity,4402187298
"Nov 28, 2020, 8:08:14 PM",Activity,4402786434
"Nov 28, 2020, 8:08:17 PM",Activity,4403301726
"Nov 28, 2020, 8:08:25 PM",Activity,4403004504
"Nov 28, 2020, 8:08:51 PM",Activity,4402981226
"Nov 28, 2020, 8:08:55 PM",Activity,4402979598
"Nov 29, 2020, 9:27:19 PM",Activity,4409724354
"Nov 29, 2020, 9:27:59 PM",Activity,4408641651
"Nov 29, 2020, 9:28:10 PM",Activity,4407266231
"Nov 29, 2020, 9:28:24 PM",Activity,4403913547
"Nov 29, 2020, 9:28:34 PM",Activity,4407846762
"Nov 29, 2020, 9:28:37 PM",Activity,4407864452
"Nov 29, 2020, 9:28:43 PM",Activity,4404857290
"Nov 29, 2020, 9:28:48 PM",Activity,4409454845
"Nov 29, 2020, 9:28:49 PM",Activity,4409569215
"Nov 29, 2020, 9:28:53 PM",Activity,4408905460
"Nov 29, 2020, 9:29:15 PM",Activity,4403691817
"Nov 29, 2020, 9:29:47 PM",Activity,4409076046
"Nov 30, 2020, 2:33:34 AM",Activity,4410334996
"Nov 30, 2020, 8:44:16 PM",Activity,4412509873
"Nov 30, 2020, 8:44:19 PM",Activity,4411588570
"Nov 30, 2020, 8:44:24 PM",Activity,4410334065
"Nov 30, 2020, 11:54:29 PM",Activity,4413694913
"Nov 30, 2020, 11:54:38 PM",Activity,4413846116
"Dec 1, 2020, 3:19:33 PM",Activity,4414114659
"Dec 1, 2020, 3:19:34 PM",Activity,4415899239
"Dec 1, 2020, 3:19:40 PM",Activity,4414701084
"Dec 2, 2020, 12:34:18 AM",Activity,4416751158
"Dec 2, 2020, 12:34:39 AM",Activity,4418250956
"Dec 2, 2020, 12:34:43 AM",Activity,4417864280
"Dec 2, 2020, 2:14:16 AM",Activity,4418684180
"Dec 2, 2020, 2:14:32 AM",Activity,4418718863
"Dec 2, 2020, 12:02:19 PM",Activity,4419889905
"Dec 2, 2020, 3:03:28 PM",Activity,4420498592
"Dec 2, 2020, 9:47:15 PM",Activity,4421158962
"Dec 2, 2020, 9:47:18 PM",Activity,4421619933
"Dec 2, 2020, 9:47:25 PM",Activity,4421087824
"Dec 3, 2020, 1:18:58 AM",Activity,4422742876
"Dec 3, 2020, 1:19:16 AM",Activity,4422441555
"Dec 3, 2020, 1:19:19 AM",Activity,4422883726
"Dec 3, 2020, 1:19:20 AM",Activity,4422581918
